movie_id,title,component_score,tfidf_norm,keyword_count,genre_count,overview_word_count,overview_char_length,title_char_length,scaled_tfidf_norm,scaled_keyword_count,scaled_genre_count,scaled_overview_word_count,scaled_overview_char_length,scaled_title_char_length,genres_list,keywords_list
20083,Shinjuku Incident,38.191366891525384,1.0,1.791759469228055,4,4.219507705176107,5.929589143389895,2.8903717578961645,4.440892098500626e-16,0.2822875170267898,0.5,0.8160759629515055,0.8582717628280941,0.5483009462335873,"['Drama', 'Action', 'Thriller', 'Crime']","['drug stealing', 'yakluza', 'shinjuku', 'criminal syndicate', 'taiwanese']"
302,Swimming Pool,38.18777789074175,1.0,2.9444389791664403,2,4.02535169073515,5.777652323222656,2.6390573296152584,4.440892098500626e-16,0.5784675617472461,0.16666666666666666,0.7785251234890338,0.8362798373624319,0.4855873118377672,"['Thriller', 'Crime']","['london england', 'female nudity', 'women', 'countryside', 'based on novel', 'subway', 'provence', 'country house', 'writing', 'innkeeper', 'generations confilct', 'dying and death', 'daughter', 'swimming pool', 'murder', 'suspense', 'author', 'drug']"
17663,Anne of Green Gables,38.179357919925636,0.9999999999999999,2.5649493574615367,2,4.248495242049359,5.958424693029782,3.044522437723423,3.3306690738754696e-16,0.4809580179769093,0.16666666666666666,0.8216823117770836,0.8624455322787369,0.586768094509484,"['Drama', 'Family']","['based on novel', 'brother sister relationship', 'canada', 'village', 'love', 'school', 'miniseries', 'best friend', 'orphan', 'historical', 'kids', 'redhead girl']"
686,Contact,38.174332135923706,0.9999999999999998,2.995732273553991,3,3.7612001156935624,5.53338948872752,2.0794415416798357,2.220446049250313e-16,0.591647331227469,0.33333333333333337,0.7274367582034861,0.800924285993543,0.34593938089015414,"['Drama', 'Science Fiction', 'Mystery']","['based on novel', 'nasa', 'new mexico', 'extraterrestrial technology', 'prime number', 'star', 'radio wave', 'wormhole', 'fanatic', 'spirituality', 'religion', 'scientist', 'sabotage', 'ham radio', 'alien contact', 'mechanical engineering', 'observatory', 'eccentric man', 'radio telescope']"
11249,Seed of Chucky,38.17159722924118,1.0,2.302585092994046,3,4.174387269895637,5.993961427306569,2.70805020110221,4.440892098500626e-16,0.4135437376734581,0.33333333333333337,0.8073494229750218,0.8675892572207747,0.5028039664801112,"['Drama', 'Horror', 'Comedy']","['baby', 'puppet', 'filmdreh', 'murder', 'killer doll', 'body possession', 'killer toys', 'spectacle', 'toy comes to life']"
687,Dead Man Walking,38.168231086029664,1.0,3.258096538021482,1,4.07753744390572,5.783825182329737,2.833213344056216,4.440892098500626e-16,0.6590616115309204,0.0,0.7886181347469063,0.8371733209646525,0.5340374919117494,['Drama'],"['prison', 'rape', 'socially deprived family', 'penalty', 'death penalty', 'despair', 'death row', 'begnadigung', 'therapist', 'self-discovery', 'prison cell', 'court case', 'death sentence', 'doomed man', 'sentence', 'lethal injection', 'forgiveness', 'charity', 'mercy petition', 'rage and hate', 'unsociability', 'right and justice', 'court', 'electric chair', 'cowardliness']"
11354,The Upside of Anger,38.16763088378199,1.0,2.6390573296152584,2,4.174387269895637,5.950642552587727,2.995732273553991,4.440892098500626e-16,0.4999999999999999,0.16666666666666666,0.8073494229750218,0.8613191150457277,0.5745928742534718,"['Comedy', 'Drama']","['sex', 'lie', 'college', 'funeral', 'friendship', 'grief', 'neighbor', 'marijuana', 'anger', 'alcoholic', 'drunk', 'flashback', 'dysfunctional']"
8355,Ice Age: Dawn of the Dinosaurs,38.16714645548145,0.9999999999999998,2.1972245773362196,4,3.6109179126442243,5.424950017481403,3.4339872044851463,2.220446049250313e-16,0.3864714404995685,0.5,0.6983713548111622,0.7852283357521501,0.6839561117666837,"['Animation', 'Comedy', 'Family', 'Adventure']","['ice age', 'bridge', 'insanity', 'jungle', 'dinosaur', 'birth', 'duringcreditsstinger', '3d']"
312791,GirlHouse,38.16384404058164,1.0,3.295836866004329,2,3.828641396489095,5.517452896464707,2.302585092994046,4.440892098500626e-16,0.6687589575263583,0.16666666666666666,0.7404802722846151,0.7986175617325334,0.40162318380839473,"['Horror', 'Thriller']","['female nudity', 'sex', 'shower', 'sauna', 'nudity', 'security camera', 'house', 'webcam', 'website', 'murder', 'lesbian', 'masked killer', 'slasher', 'undressing', 'violence', 'home invasion', 'masked man', 'internet chat', 'sex scene', 'internet porn', 'security guard', 'disfigured face', 'porn actress', 'skirt', 'college student', 'rubber mask']"
5723,Once,38.16141018370162,1.0000000000000002,2.8903717578961645,3,4.02535169073515,5.793013608384144,1.6094379124341003,6.661338147750939e-16,0.5645750340535794,0.33333333333333337,0.7785251234890338,0.8385032894391331,0.22865349336331753,"['Drama', 'Music', 'Romance']","['rock and roll', 'pop', 'irland', 'music style', ""love of one's life"", 'fascination', 'music lover', 'song', 'lovers', 'dublin', 'to make music', 'music', 'music instrument', 'tenderness', 'pianist', 'love sickness', 'music band']"
85,Raiders of the Lost Ark,38.15886207562309,0.9999999999999999,3.1354942159291497,2,3.6375861597263857,5.429345628954441,3.1780538303479458,3.3306690738754696e-16,0.6275590464839544,0.16666666666666666,0.7035291402540247,0.7858645736290825,0.6200898540069479,"['Adventure', 'Action']","['saving the world', 'riddle', 'nepal', 'himalaya', 'cairo', 'moses', 'egypt', 'whip', 'treasure', 'medallion', 'leather jacket', 'nazis', 'hat', 'mediterranean', 'ark of the covenant', 'ten commandments', 'treasure hunt', 'excavation', 'swastika', 'archaeologist', 'indiana jones', 'archeology\xa0']"
6615,Lars and the Real Girl,38.15855625431543,1.0000000000000002,2.0794415416798357,3,4.248495242049359,6.003887067106539,3.1354942159291497,6.661338147750939e-16,0.3562071871080221,0.33333333333333337,0.8216823117770836,0.8690259328760878,0.6094694208032319,"['Comedy', 'Romance', 'Drama']","['garage', 'lone wolf', 'dying and death', 'loss', 'delusion', 'puppet', 'doll']"
184315,Hercules,38.1579679979823,0.9999999999999999,1.9459101490553132,2,5.135798437050262,6.810142450115136,2.1972245773362196,3.3306690738754696e-16,0.3218964064459889,0.16666666666666666,0.9932916225983534,0.9857264684664553,0.3753312557885103,"['Action', 'Adventure']","['mercenary', 'battle', 'ancient greece', 'hercules', 'warrior', 'sagen']"
2655,What Lies Beneath,38.15729663817219,0.9999999999999998,1.9459101490553132,4,4.060443010546419,5.796057750765372,2.8903717578961645,2.220446049250313e-16,0.3218964064459889,0.5,0.7853119774556924,0.8389439104306817,0.5483009462335873,"['Drama', 'Horror', 'Mystery', 'Thriller']","['secret', 'haunted house', 'ouija board', 'haunting', 'missing girl', 'ghost']"
18206,Alone With Her,38.15640978924479,0.9999999999999999,1.9459101490553132,4,4.127134385045092,5.855071922202427,2.70805020110221,3.3306690738754696e-16,0.3218964064459889,0.5,0.7982104555406594,0.8474858508124338,0.5028039664801112,"['Crime', 'Drama', 'Romance', 'Thriller']","['obsession', 'hidden camera', 'stalker', 'independent film', 'invasion of privacy', 'voyeurism']"
294254,Maze Runner: The Scorch Trials,38.15567796694465,1.0,2.995732273553991,1,4.060443010546419,5.929589143389895,3.4339872044851463,4.440892098500626e-16,0.591647331227469,0.0,0.7853119774556924,0.8582717628280941,0.6839561117666837,['Action'],"['based on novel', 'resistance', 'maze', 'post-apocalyptic', 'dystopia', 'infection', 'on the run', 'escape', 'zombie', 'storm', 'disease', 'desert', 'sewer', 'antidote', 'corporation', 'virus', 'runner', 'city ruin', 'immunity']"
18239,The Twilight Saga: New Moon,38.15558316702157,1.0,1.791759469228055,4,4.04305126783455,5.796057750765372,3.332204510175204,4.440892098500626e-16,0.2822875170267898,0.5,0.7819483189029227,0.8389439104306817,0.6585570022828444,"['Adventure', 'Fantasy', 'Drama', 'Romance']","['moon', 'cinema', 'vampire', 'werewolf', 'fang vamp']"
834,Underworld: Evolution,38.15471615629721,0.9999999999999998,2.0794415416798357,4,3.8501476017100584,5.631211781821365,3.091042453358316,2.220446049250313e-16,0.3562071871080221,0.5,0.744639690482525,0.8150834646326119,0.5983768161916054,"['Fantasy', 'Action', 'Science Fiction', 'Thriller']","['budapest', 'key', 'vampire', 'light', 'werewolf', 'evolution', 'fang vamp']"
201088,Blackhat,38.15197078526532,1.0,3.4011973816621555,3,3.332204510175204,5.111987788356544,2.1972245773362196,4.440892098500626e-16,0.6958312547002479,0.33333333333333337,0.6444666521302357,0.7399289671797025,0.3753312557885103,"['Crime', 'Drama', 'Mystery']","['terrorist', 'technology', 'anti hero', 'hacker', 'computer virus', 'national security agency (nsa)', 'race against time', 'computer', 'malaysia', 'nuclear power plant', 'suspense', 'betrayal', 'conspiracy', 'on the run', 'fugitive', 'shootout', 'hacking', 'terrorism', 'cat and mouse', 'one against many', 'computer hacker', 'no opening credits', 'terrorist plot', 'stock exchange', 'cybercrime', 'cyber terrorism', 'chinese military', 'cyber terrorist', 'cyber thriller']"
1878,Fear and Loathing in Las Vegas,38.150889134750116,0.9999999999999999,2.302585092994046,3,3.9318256327243257,5.68697535633982,3.4339872044851463,3.3306690738754696e-16,0.4135437376734581,0.33333333333333337,0.7604366702416054,0.8231549009912175,0.6839561117666837,"['Adventure', 'Drama', 'Comedy']","['gonzo journalist', 'sweaty face', 'fake identity', 'wedding chapel', 'grapefruit', 'cadillac convertible', 'gibberish', 'corvette stingray', 'police convention']"
31064,The Business of Strangers,38.14932585003221,0.9999999999999996,2.302585092994046,2,4.406719247264253,6.137727054086234,3.258096538021482,0.0,0.4135437376734581,0.16666666666666666,0.852283703323162,0.8883984524190323,0.6400639125575331,"['Drama', 'Thriller']","['rape', 'sex', 'airport', 'authority', 'assistant', 'power', 'revenge', 'independent film', 'trust']"
331592,Listening,38.14876524966499,0.9999999999999999,2.3978952727983707,3,4.219507705176107,6.054439346269371,2.302585092994046,3.3306690738754696e-16,0.43803360937966074,0.33333333333333337,0.8160759629515055,0.8763430661045222,0.40162318380839473,"['Drama', 'Thriller', 'Science Fiction']","['secret', 'telepathy', 'technology', 'invention', 'government', 'mind control', 'betrayal', 'trust', 'danger', 'privacy']"
35219,The Missing Person,38.14286741131836,0.9999999999999998,1.791759469228055,4,4.189654742026425,5.902633333401366,2.9444389791664403,2.220446049250313e-16,0.2822875170267898,0.5,0.810302235931302,0.8543700741953996,0.561793016588386,"['Comedy', 'Drama', 'Mystery', 'Thriller']","['detective', 'independent film', 'train', 'alcoholic', 'missing person']"
558,Spider-Man 2,38.141265074992745,0.9999999999999997,2.4849066497880004,3,4.07753744390572,5.796057750765372,2.5649493574615367,1.1102230246251565e-16,0.46039111058080084,0.33333333333333337,0.7886181347469063,0.8389439104306817,0.46709422211245594,"['Action', 'Adventure', 'Fantasy']","['dual identity', ""love of one's life"", 'pizza boy', 'marvel comic', 'sequel', 'superhero', 'doctor', 'scientist', 'tentacle', 'death', 'super villain']"
8265,Welcome to the Sticks,38.13772630651292,1.0,2.772588722239781,1,4.418840607796598,6.182084906716632,3.091042453358316,4.440892098500626e-16,0.5343107806620332,0.0,0.8546280410184294,0.8948189802923338,0.5983768161916054,['Comedy'],"['clock tower', 'jealousy', 'cheating', 'provence', 'lie', 'southern france', 'postman', 'flush', ""mama's boy"", 'bias', 'local speciality', 'job transfer', 'northern france', 'disabled', 'dialect']"
11023,Thirteen,38.13244647004172,1.0,3.044522437723423,2,4.0943445622221,5.786897381366708,2.1972245773362196,4.440892098500626e-16,0.6041839234727786,0.16666666666666666,0.7918687237309375,0.8376180029855238,0.3753312557885103,"['Crime', 'Drama']","['cheating', 'dysfunctional family', 'teen angst', 'underage drinking', 'domestic violence', 'makeover', 'drug overdose', 'teacher student relationship', 'street life', 'movie theater', 'razor blade', 'tattoo shop', 'peer pressure', 'shoe store', 'overachiever', 'reference to jack black', 'flunking out of school', 'promiscuous mother', 'glue sniffing', 'woman director']"
10623,Cradle 2 the Grave,38.13220853624104,1.0,2.1972245773362196,3,4.189654742026425,5.981414211254481,2.9444389791664403,4.440892098500626e-16,0.3864714404995685,0.33333333333333337,0.810302235931302,0.8657731244366651,0.561793016588386,"['Action', 'Crime', 'Drama']","['robbery', 'diamant', 'intelligence', 'bank robber', 'thief', 'bank robbery', 'financial transactions', 'hoodlum']"
63492,What's Your Number?,38.13184627261544,0.9999999999999999,2.3978952727983707,2,4.406719247264253,6.137727054086234,2.995732273553991,3.3306690738754696e-16,0.43803360937966074,0.16666666666666666,0.852283703323162,0.8883984524190323,0.5745928742534718,"['Comedy', 'Romance']","['based on novel', 'loser', 'magazine', 'womanizer', 'mission', 'search', 'boyfriend', 'husband', 'fired', 'past relationship']"
8386,How High,38.131284214648026,1.0,3.258096538021482,1,4.290459441148391,6.013715156042802,2.1972245773362196,4.440892098500626e-16,0.6590616115309204,0.0,0.8297984183426009,0.8704484886405055,0.3753312557885103,['Comedy'],"['carpet', 'pimp', 'harvard university', 'joint', 'cannabis', 'teen movie', 'university', 'person on fire', 'cult film', 'dove', 'dean', 'weed+', 'marijuana joint', 'smoke', 'drug deal', 'canon', 'pot head', 'smoke ring', 'pill bottle', 'doves', 'baby powder', 'grave robbing', 'corpse in coffin', 'pillbox', 'pot']"
9433,The Edge,38.1285445501627,1.0,2.3978952727983707,3,4.2626798770413155,6.063785208687608,2.1972245773362196,4.440892098500626e-16,0.43803360937966074,0.33333333333333337,0.8244256980839687,0.8776958225297782,0.3753312557885103,"['Action', 'Adventure', 'Drama']","['photographer', 'grizzly bear', 'wilderness', 'airplane', 'supermodel', 'emergency landing', 'suspense', 'survival', 'bear', 'animal horror']"
21345,City of Life and Death,38.12632962473344,1.0,2.1972245773362196,3,4.127134385045092,5.8971538676367405,3.1354942159291497,4.440892098500626e-16,0.3864714404995685,0.33333333333333337,0.7982104555406594,0.8535769550386695,0.6094694208032319,"['Drama', 'History', 'War']","['war crimes', 'mass murder', 'war victim', 'sino japanese war', 'massacre', 'japanese army', 'duringcreditsstinger', 'imperial japan']"
17264," """"name"""": """"India""""}]""",38.12432757599772,1.0,2.302585092994046,2,4.430816798843313,6.159095388491933,3.1780538303479458,4.440892098500626e-16,0.4135437376734581,0.16666666666666666,0.8569443021379316,0.8914913881344053,0.6200898540069479,"['Adventure', 'Family']","['poker', 'horse', 'barn', 'training', 'sport', 'rescue', 'survival', 'deserted island', 'stallion']"
39895,From a Whisper to a Scream,38.110077233819126,0.9999999999999998,2.0794415416798357,2,4.605170185988092,6.300785794663244,3.295836866004329,2.220446049250313e-16,0.3562071871080221,0.16666666666666666,0.8906652047288875,0.9120002078417615,0.6494817289053039,"['Comedy', 'Horror']","['civil war', 'narration', 'voodoo', 'necrophilia', 'anthology', 'librarian', 'freak show']"
11247,A Cinderella Story,38.10210398126199,1.0,2.6390573296152584,1,4.624972813284271,6.26530121273771,2.9444389791664403,4.440892098500626e-16,0.4999999999999999,0.0,0.8944951416004033,0.9068640316336011,0.561793016588386,['Comedy'],"['jealousy', 'cinderella', 'work', 'step mother', 'high school', 'school party', 'orphan', 'teenager', 'disguise', 'american football player', 'teenage romance', 'step sister', 'modern fairy tale']"
10555,Shark Tale,38.09622933547052,0.9999999999999999,2.1972245773362196,4,3.9889840465642745,5.717027701406222,2.3978952727983707,3.3306690738754696e-16,0.3864714404995685,0.5,0.7714914213818858,0.8275047941378635,0.4254071257465282,"['Animation', 'Action', 'Comedy', 'Family']","['fish', 'hero', 'mission of murder', 'threat to death', 'secret love', 'animation', 'shark', 'woman director']"
744,Top Gun,38.08420447268291,0.9999999999999999,2.9444389791664403,3,3.784189633918261,5.579729825986222,2.0794415416798357,3.3306690738754696e-16,0.5784675617472461,0.33333333333333337,0.7318830572824041,0.8076317663918117,0.34593938089015414,"['Action', 'Romance', 'War']","['lovesickness', 'loss of lover', 'fighter pilot', 'self-discovery', 'pilot', 'ejection seat', 'dying and death', 'officer', 'training camp', 'air force', 'airplane', 'dangerous', 'battle assignment', 'u.s. navy', 'hostility', 'secret love', 'cowardliness', 'pilot school']"
54580,Mondays in the Sun,38.077049386424214,0.9999999999999999,2.0794415416798357,1,5.10594547390058,6.879355804460439,2.9444389791664403,3.3306690738754696e-16,0.3562071871080221,0.0,0.9875178955781498,0.9957446781954397,0.561793016588386,['Drama'],"['spain', 'bar', 'ship', 'drama', 'friends', 'shipyard', 'peseta']"
